date,first_name,last_name,subject,id,neutral_score,anger_score,joy_score,disgust_score,sadness_score,surprise_score,fear_score
2015-07-09 19:26:40,Bobby,Rush,Congressman Rush's Homeowners Resource Fair,94884,0.7268257141113281,,0.1880602389574051,,0.009997299872338772,0.05233623459935188,0.012079942971467972
2015-07-09 19:26:40,Kevin,McCarthy,The Leader's Daily Schedule - 7/10/15,94883,0.9337317943572998,,0.00896790437400341,,0.0067044575698673725,0.03582451865077019,0.00784002710133791
2015-07-09 19:26:40,Niki,Tsongas,How can we help?,94882,0.13171876966953278,0.006069904193282127,0.005301415920257568,,0.00795498862862587,,0.8409681916236877
2015-07-09 19:26:40,Henry,Johnson,"Congressman Johnson's E-Newsletter for July 9, 2015",94893,0.29905766248703003,0.008076048456132412,0.5596063733100891,,0.023834822699427605,0.10028575360774994,
2015-07-10 09:20:00,Scott,Perry,Follow Congressman Scott Perry on Instagram,94879,0.9018276929855347,0.004264017101377249,0.059076469391584396,,0.005197628866881132,0.026067398488521576,
2015-07-10 09:20:00,Raúl,Labrador,Attacking catastrophic wildfire risk in the long term,94880,0.5653272867202759,0.04538412392139435,,0.05876702070236206,0.2656845152378082,,0.04348352551460266
2015-07-10 12:06:40,Kay,Granger,Preserving Our National Guard,94875,0.28615856170654297,0.0401078499853611,0.012628521770238876,,0.019512038677930832,,0.6226762533187866
2015-07-10 12:06:40,Frank,Guinta,ANNOUNCEMENT: Townhall tomorrow,94876,0.6053174734115601,,0.3138928711414337,,0.012891246937215328,0.05530747398734093,0.005221238359808922
2015-07-10 12:06:40,David,Rouzer,Weekly Update: Positive and Personal Legislation Passed!,94868,0.06739164143800735,0.0024456768296658993,0.9115751385688782,,,0.010815986432135105,0.00397733598947525
2015-07-10 12:06:40,Blaine,Luetkemeyer,Blaine's Bulletin: The 21st Century Cures Act,94869,0.9355661869049072,0.005155371036380529,0.03299693763256073,,0.0038763657212257385,0.01625564694404602,
2015-07-10 12:06:40,Elizabeth,Esty,Celebrating A Healthier America,94867,0.2555590569972992,,0.022843852639198303,,0.009385146200656891,0.008526586927473545,0.6941605806350708
2015-07-10 12:06:40,Billy,Long,Long's Short Report - Prescribing a Cure for American Medical Innovation,94871,0.6730906963348389,0.032406896352767944,0.027541877701878548,0.18690066039562225,0.04466933384537697,,
2015-07-10 12:06:40,Earl,Carter,Cuba: Not enough has changed,94872,0.42121022939682007,,,0.04667406901717186,0.03196955844759941,0.4355967342853546,0.0322059728205204
2015-07-10 12:06:40,Ann,Wagner,21st Century Cures,94873,0.02416077069938183,,,0.005055154208093882,0.9309697151184082,0.018011631444096565,0.01698111928999424
2015-07-10 12:06:40,Candice,Miller,Miller Votes for House Bill Aimed at Accelerating Medical Innovation in U.S.,94874,0.7701207995414734,,0.04090297967195511,,0.022509323433041573,0.024386201053857803,0.12436476349830627
2015-07-10 12:06:40,Rick,Larsen,Please join me for a community coffee,94870,0.7122211456298828,,0.2111084759235382,,0.022743210196495056,0.04007259011268616,0.006090939044952393
2015-07-10 14:53:20,Joseph,Pitts,Closer to Cures,94848,0.946945309638977,0.0067381300032138824,0.01268040668219328,,0.0069979289546608925,0.015839705243706703,
2015-07-10 14:53:20,Jeff,Fortenberry,Fort Report: Repowering America,94849,0.7309660911560059,0.04082686826586723,,0.08100920915603638,0.012346298433840275,0.12202590703964233,
2015-07-10 14:53:20,Bob,Goodlatte,@BobGoodlatte ,94806,,0.06726515293121338,0.0023805152159184217,,0.007790588308125734,0.003081225324422121,0.916398286819458
2015-07-10 14:53:20,Diane,Black,"Empowering Students, Not Bureaucrats",94850,0.8778269290924072,0.03349907696247101,,0.017526308074593544,0.033068906515836716,0.022941527888178825,
2015-07-10 14:53:20,K.,Conaway,"Conaway Chronicle: Positive Impacts of Lifting the Oil Export Ban, Protecting Religious Freedom, Student Success Act Passes House",94847,0.630748987197876,0.020509904250502586,0.3030322194099426,,0.013818282634019852,0.015586180612444878,
2015-07-10 14:53:20,Ken,Buck,NEXT WEEK: Teletownhall with Congressman Ken Buck!,94840,0.8537649512290955,,0.06391452252864838,,0.010313600301742554,0.057603418827056885,0.005757579114288092
2015-07-10 14:53:20,Leonard,Lance,"21st Century Cures - Helping Americans Live Longer, Healthier Lives",94845,0.8518621921539307,0.014309042133390903,,,0.07344454526901245,0.023801516741514206,0.019364777952432632
2015-07-10 14:53:20,Jeff,Denham,Curing rare diseases,94843,0.08468730747699738,,,0.032913688570261,0.2908186614513397,0.046871766448020935,0.527846097946167
2015-07-10 14:53:20,José,Serrano,"The Serrano Report - July 10, 2015",94842,0.3250328600406647,0.1631927341222763,0.30059880018234253,,0.08199755847454071,0.07582223415374756,
2015-07-10 14:53:20,Cynthia,Lummis,Celebrating Wyoming's 125th year of Statehood,94841,0.06031478941440582,0.0036713487934321165,0.854720413684845,,0.005867385771125555,0.07295801490545273,
2015-07-10 14:53:20,Matt,Salmon,Protecting American Citizens and Working for Our Vets - Your June Update,94846,0.29278481006622314,,0.186714768409729,,0.4413050413131714,0.03976379707455635,0.022485343739390373
2015-07-10 14:53:20,Nita,Lowey,News from Nita: Supporting children in need across the Lower Hudson Valley,94851,0.3822801411151886,0.031013615429401398,0.0471280999481678,,0.23935586214065552,,0.27395468950271606
2015-07-10 14:53:20,David,Cicilline,Protecting Consumers,94852,0.8613648414611816,,0.10974137485027313,,0.0053856042213737965,0.010724423453211784,0.0049025751650333405
2015-07-10 14:53:20,Barry,Loudermilk,"Statement: Rep. Loudermilk Questions EPA Administrator Gina McCarthy on Overreach, Lack of Transparency ",94866,0.17175406217575073,0.38581687211990356,,,0.04056549444794655,0.03454611077904701,0.3512827754020691
2015-07-10 14:53:20,Adrian,Smith,E-news: From Spending to Savings,94863,0.4457401633262634,,0.036668915301561356,,0.25995659828186035,0.038292694836854935,0.19397160410881042
2015-07-10 14:53:20,Marlin,Stutzman,Stutzman Legislative Update ,94827,0.5600026845932007,0.015110445208847523,0.2976635992527008,,,0.09439900517463684,0.017349891364574432
2015-07-10 14:53:20,James,Renacci,"Renacci Report: After Patriotic Weekend, Congress is Back to Work on Highway Trust Fund",94862,0.27354201674461365,0.004065039101988077,0.6729766726493835,,0.011570559814572334,0.03340676799416542,
2015-07-10 14:53:20,Michael,Honda,SAVE THE DATE: Town Hall on Tuesday July 14th with U.S. Ambassador to Vietnam,94864,0.6406490802764893,,0.2787984311580658,,0.011409377679228783,0.05496769770979881,0.0059030731208622456
2015-07-10 14:53:20,Ruben,Gallego,Congressman Ruben Gallego's Photo Contest,94860,0.8911669254302979,0.00788887683302164,0.04813499376177788,,0.006059191655367613,0.04029082879424095,
2015-07-10 14:53:20,Michael,Burgess,Dr. Burgess weekly address: 21st Century Cures bill passes House,94856,0.9204071164131165,0.007405566982924938,0.014290579594671726,,0.013295733369886875,0.03971094638109207,
2015-07-10 14:53:20,Debbie,Dingell,The Future of Manufacturing -- What's at Stake,94859,0.8107824921607971,0.14153406023979187,,,0.008970928378403187,0.013403303921222687,0.014589443802833557
2015-07-10 14:53:20,Doug,Lamborn,Supporting the Resilient Federal Forests Act,94857,0.4649650752544403,0.02674172632396221,,0.0264967642724514,0.0875072255730629,,0.36715495586395264
2015-07-10 14:53:20,Kevin,Cramer,Congressman Cramer's Weekly Newsletter,94855,0.8307219743728638,0.0213933102786541,0.025515466928482056,,,0.07114644348621368,0.043034058064222336
2015-07-10 14:53:20,J.,Forbes,Criminal illegal immigrants in the U.S.,94861,0.19635699689388275,0.11817753314971924,,0.19387291371822357,0.04782560095191002,,0.39838290214538574
2015-07-10 17:40:00,Emanuel,Cleaver,EC From DC: Public Service at its Best,94816,0.05146915838122368,0.0033790443558245897,0.017678838223218918,,,0.007659605238586664,0.9153784513473511
2015-07-10 17:40:00,Nancy,Pelosi,Take It Down,94814,0.2784196436405182,0.17732520401477814,,0.12146349996328354,0.2265743911266327,,0.18715780973434448
2015-07-10 17:40:00,Dan,Benishek,Benishek Bulletin,94815,0.19028641283512115,,0.7412200570106506,,0.032442785799503326,0.028154341503977776,0.002859966829419136
2015-07-10 17:40:00,Steve,Womack,From the Front...,94812,0.7872583270072937,0.008431456983089447,0.08795958757400513,,0.013266821391880512,0.09806110709905624,
2015-07-10 17:40:00,Pete,Sessions,"Congressman Sessions' Hill Report: Week of July 6 - 10, 2015",94811,0.04621415212750435,,0.014960815198719501,0.006859638262540102,0.9150031805038452,0.010259091854095459,
2015-07-10 17:40:00,Steve,Cohen,Improving the Memphis Economy and Creating Jobs,94808,0.06719651818275452,0.11125905066728592,0.4561626613140106,,,0.02781117893755436,0.30975231528282166
2015-07-10 17:40:00,Tim,Walberg,The promise of cures,94818,0.8453444838523865,,0.0546446330845356,,0.04216285049915314,0.04399935528635979,0.008309490978717804
2015-07-10 17:40:00,John,Culberson,Protecting Churches from IRS Bullying,94813,0.10981062799692154,0.03734433650970459,0.007380438037216663,0.007962712086737156,,,0.8306041955947876
2015-07-10 17:40:00,David,Reichert,"8th District Update: July 10, 2015",94819,0.12988872826099396,,0.2326858788728714,,0.5452287197113037,0.07129598408937454,0.01636362448334694
2015-07-10 17:40:00,Edward,Royce,21st Century Cures,94838,0.802344024181366,,0.08285504579544067,,0.026748359203338623,0.012133428826928139,0.06083408743143082
2015-07-10 17:40:00,Kevin,McCarthy,The Leader's Weekly Schedule - Week of 7/13/15,94821,0.9035499095916748,0.013094588182866573,,,0.022958289831876755,0.037271685898303986,0.009869502857327461
2015-07-10 17:40:00,Charles,Rangel,#JusticeWins,94820,0.024641212075948715,0.4491317570209503,0.3455672264099121,,0.023736020550131798,,0.14353862404823303
2015-07-10 17:40:00,Virginia,Foxx,"Foxx Report for the Week of July 10, 2015",94839,0.9408875107765198,0.015127447433769703,0.02201925776898861,0.007955043576657772,,0.00719637144356966,
2015-07-10 17:40:00,Michael,McCaul,Winning the Fight Against Cancer,94835,0.9285697340965271,0.007731762249022722,0.026835758239030838,,,0.013199505396187305,0.014511095359921455
2015-07-10 17:40:00,Bruce,Westerman,"Congressman Bruce Westerman's eNewsletter | Friday, July 20, 2015",94834,0.752815306186676,0.02419045940041542,0.15323689579963684,,0.016018452122807503,0.03204569220542908,
2015-07-10 17:40:00,Mark,DeSaulnier,Join me for a Facebook Town Hall,94833,0.753103494644165,0.009888210333883762,0.09682917594909668,,,0.08266527205705643,0.046943385154008865
2015-07-10 17:40:00,Cheri,Bustos,We're here to help,94832,0.8834322690963745,0.014384081587195396,0.017211105674505234,,0.031901486217975616,0.04575256258249283,
2015-07-10 17:40:00,Christopher,Gibson,21st Century Cures,94837,0.1294996589422226,0.010281865485012531,0.09975308179855347,,,0.7438735961914062,0.008807080797851086
2015-07-10 17:40:00,John,Katko,Rep. John Katko - Week in Review,94828,0.3439013659954071,,0.16606691479682922,,0.15980540215969086,0.06461778283119202,0.24706657230854034
2015-07-10 17:40:00,David,Brat,"My speech urging Congress to stop ""autopilot"" spending and get the debt under control [VIDEO]",94825,0.8886227607727051,0.04079347848892212,,0.019571376964449883,0.026986736804246902,0.010661475360393524,
2015-07-10 17:40:00,Ed,Whitfield,"Ed's Weekly Wrap-Up for Friday, July 10, 2015",94824,0.3463999330997467,0.008042315021157265,0.22412270307540894,,0.13877549767494202,0.27730831503868103,
2015-07-10 17:40:00,Rodney,Frelinghuysen,e-News 7/10/15,94829,0.788261890411377,0.06212770938873291,0.039851076900959015,0.03301422670483589,,0.03694219887256622,
2015-07-10 17:40:00,David,McKinley,McKinley Capitol Report,94823,0.7457055449485779,0.046548616141080856,,0.041916605085134506,0.11797568947076797,,0.021612536162137985
2015-07-10 20:26:40,Tim,Murphy,E-News From Congressman Murphy,94801,0.7594927549362183,0.016109993681311607,,,0.047492820769548416,0.06673784554004669,0.09522472321987152
2015-07-10 20:26:40,Mike,Coffman,Becoming Greece,94799,0.23368334770202637,,,0.05777134746313095,0.5484015941619873,0.05026421323418617,0.06906738877296448
2015-07-10 20:26:40,Michael,Capuano,E-Update Rep. Capuano,94844,0.897036612033844,0.00521356426179409,0.054747533053159714,,0.011131894774734974,0.027294417843222618,
2015-07-10 20:26:40,Steve,Knight,"Knight Vision July 10, 2015",94803,0.17992958426475525,,0.5271583199501038,,0.16133372485637665,0.06569957733154297,0.054653048515319824
2015-07-10 20:26:40,Xavier,Becerra,"The Becerra Bulletin, July 2015",94805,0.6819617748260498,0.046760302037000656,,,0.1771785467863083,0.0330800898373127,0.023607615381479263
2015-07-10 20:26:40,Mike,Kelly,Representative Mike Kelly's Weekly E-Newsletter,94804,0.8254868984222412,,0.07672028243541718,,0.015297943726181984,0.049547307193279266,0.014327775686979294
2015-07-10 20:26:40,Collin,Peterson,Rep. Peterson's Newsletter 7-10-2015,94836,0.20808769762516022,0.0034538940526545048,0.7065097093582153,,0.009320268407464027,0.0680377259850502,
2015-07-10 23:13:20,Gregorio,Sablan,"E-Newsletter - Friday, July 10, 2015",94810,0.8767018914222717,,0.017623672261834145,,0.028905900195240974,0.044647153466939926,0.020249297842383385
2015-07-11 04:46:40,Richard,Nugent,Your Weekly Situation Report From Congress,94797,0.7483186721801758,0.03983141854405403,,0.10721773654222488,0.028666667640209198,0.061986979097127914,
2015-07-11 07:33:20,Randy,Hultgren,Huddle: Fighting for Affordable Health Care,94796,0.6382491588592529,0.04174178093671799,,,0.058527104556560516,0.04535898566246033,0.17971010506153107
2015-07-11 07:33:20,Markwayne,Mullin,Upcoming veterans events,94795,,,,,,,
2015-07-11 07:33:20,Lois,Capps,Join the National Conversation on Aging,94830,0.9007136225700378,,0.012923880480229855,,0.03369227424263954,0.03608018159866333,0.010347374714910984
2015-07-11 10:20:00,Bob,Dold,I couldn't believe it either,94793,0.09568314999341965,0.08099887520074844,,0.08280856162309647,,0.10629402846097946,0.6008493304252625
2015-07-11 10:20:00,David,Roe,Greece's Financial Woes Should Serve as Warning for U.S.,94792,0.14515289664268494,0.04034006968140602,,0.030352870002388954,0.21909232437610626,,0.5468277335166931
2015-07-11 10:20:00,Joe,Wilson,Halfway Point,94790,0.7877511978149414,,0.12923018634319305,,0.014103969559073448,0.033324286341667175,0.01885310374200344
2015-07-11 10:20:00,Rubén,Hinojosa,The Latest News from the 15th Congressional District of Texas,94789,0.3135552704334259,0.004900623578578234,0.6008554100990295,,0.014895232394337654,0.06083475425839424,
2015-07-11 10:20:00,Jackie,Speier,Jackie's Reading Picks,94787,0.07698876410722733,0.10275941342115402,0.4898894429206848,,,0.031668100506067276,0.2859647274017334
2015-07-11 10:20:00,Fred,Upton,Big news,94788,0.6408501267433167,0.017422569915652275,0.2067403495311737,,0.006949535105377436,0.12030698359012604,
2015-07-11 10:20:00,Jason,Smith,Congressman Jason Smith Capitol Report: Resilient Federal Forests,94786,0.8873694539070129,0.0174576323479414,0.06432975828647614,0.006876053288578987,,0.014658774249255657,
2015-07-11 10:20:00,Ken,Buck,A Message from Congressman Ken Buck,94785,0.023631123825907707,0.050856415182352066,,0.11075179278850555,0.040784481912851334,,0.7684845924377441
2015-07-11 10:20:00,Steve,Scalise,Demanding Accountability for 21 Million Americans,94784,0.11688421666622162,0.20482338964939117,,,0.14599494636058807,0.035616304725408554,0.4750860035419464
2015-07-11 10:20:00,Henry,Cuellar,Congressional Report,94783,0.9134279489517212,0.0064592971466481686,0.05160991847515106,,0.003918664064258337,0.018626732751727104,
2015-07-11 10:20:00,Jason,Chaffetz,Getting Results,94794,0.40216243267059326,0.057732805609703064,,0.02507852390408516,0.4645170271396637,0.029729953035712242,
2015-07-11 10:20:00,Vicky,Hartzler,View from the Capitol: Harnessing the strength of a community,94791,0.237016960978508,0.0058812727220356464,0.40351223945617676,,0.009937377646565437,0.3364536762237549,
2015-07-11 13:06:40,Ken,Calvert,Keeping Americans Safe,94779,0.023993581533432007,0.7778429985046387,,0.11928141862154007,0.03349757194519043,,0.040721554309129715
2015-07-11 15:53:20,Todd,Rokita,Rokita Report - Fighting for Schools and Local Communities,94778,0.881334125995636,0.012123973108828068,0.07128416746854782,,,0.02233673445880413,0.005945239216089249
2015-07-11 18:40:00,Barbara,Lee,Invite:,94777,0.16361264884471893,0.009260804392397404,0.750571072101593,,0.00513266958296299,0.06556587666273117,
2015-07-12 08:33:20,John,Ratcliffe,Defend Religious Liberty,94776,0.9412610530853271,,0.014561235904693604,,0.004381171427667141,0.020437799394130707,0.011714482679963112
2015-07-12 08:33:20,Scott,Perry,Weekly Update from Congressman Scott Perry,94775,0.013398404233157635,0.021590817719697952,,0.008126171305775642,,0.9368953704833984,0.016074012964963913
2015-07-12 08:33:20,Dave,Trott,New cures that save lives,94774,0.7410492897033691,,0.10722368955612183,,0.018701262772083282,0.02946055307984352,0.08325839787721634
