date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,fear_score,sadness_score,anger_score,disgust_score
2016-11-06 11:00:00,Rick,Allen,Out and About in GA-12,0.812226414680481,0.12045394629240036,0.020801739767193794,0.03156048431992531,,0.008581152185797691,
2016-11-06 13:46:40,Patrick,McHenry,Congressman McHenry Weekly Update,0.05419182404875755,0.05079340189695358,0.03462588042020798,0.006287970580160618,0.8510181307792664,,
2016-11-06 13:46:40,Richard,Hudson,The American Dream,0.14984668791294098,0.7529503703117371,0.07227692753076553,,0.007093079388141632,0.009051661007106304,
2016-11-06 13:46:40,Doug,LaMalfa,Rep. LaMalfa Opposes Cascade-Siskiyou Monument Expansion Proposal,,0.7090583443641663,,0.015897279605269432,0.0278010331094265,0.16543102264404297,0.06296391040086746
2016-11-06 13:46:40,Vern,Buchanan,InstaPoll: Change Course in Afghanistan?,,0.6797692179679871,0.019286032766103745,0.17681334912776947,0.08293597400188446,0.02771512046456337,
2016-11-06 13:46:40,Bob,Dold,Breaking Through The Gridlock,0.062303535640239716,0.8732849955558777,0.008105454966425896,,0.03564387187361717,0.010323471389710903,
2016-11-06 13:46:40,David,Young,60 Second Survey - Should the Pentagon take money back from soldiers?,,0.23875045776367188,0.020804932340979576,,0.016826804727315903,0.6235702633857727,0.0818398967385292
2016-11-06 13:46:40,Louie,Gohmert,Gohmert on After the Bell TODAY at 3:30pmCT/4:30pm ET,0.073322594165802,0.28054994344711304,0.27129989862442017,0.2705892324447632,0.07999742031097412,,
2016-11-06 13:46:40,John,Shimkus,Info for Voters,0.008387737907469273,0.9621685743331909,0.01100435946136713,,0.008157535456120968,0.0038721528835594654,
2016-11-06 13:46:40,Gus,Bilirakis,My Report Card,0.6632501482963562,0.18686272203922272,0.12914326786994934,,0.01289647538214922,0.004723433405160904,
2016-11-06 13:46:40,Lynn,Westmoreland,November Mobile Office Hours,0.01396948378533125,0.9391964673995972,0.021367255598306656,0.004546486772596836,0.013318256475031376,,
2016-11-06 13:46:40,Richard,Hanna,News from Upstate,,0.9089549779891968,0.027780260890722275,0.0294343251734972,0.020927023142576218,0.005125960800796747,
2016-11-06 16:33:20,Mike,Pompeo,Our Patriotic Privilege,0.02387918159365654,0.8921369910240173,0.06988906115293503,,0.003015843452885747,0.006334245204925537,
2016-11-06 16:33:20,Lynn,Jenkins,"Rep. Lynn Jenkins Weekly Update: Protecting Family-Owned Businesses, Visits Around Eastern Kansas & Celebrating Military Family Month",0.574101984500885,0.05569855496287346,0.048102833330631256,0.005418447311967611,0.3099532127380371,,
2016-11-06 16:33:20,Andy,Harris,Harris Happenings,0.05454524606466293,0.46430736780166626,0.04092653840780258,0.40623196959495544,0.017593737691640854,,
2016-11-06 16:33:20,Scott,Tipton,Update from Congressman Scott Tipton: Showing our appreciation,0.05845951661467552,0.666473388671875,0.07379959523677826,,0.07233399897813797,0.05741802230477333,
2016-11-06 16:33:20,Tom,Rice,Thank A Veteran,0.038075949996709824,0.7070167660713196,0.021293237805366516,0.03215102106332779,0.17065457999706268,,
2016-11-06 16:33:20,Bradley,Byrne,Honored,0.24729415774345398,0.6955521702766418,0.024659182876348495,,0.011866160668432713,,0.008206936530768871
2016-11-06 16:33:20,Bill,Flores,Washington Update 11/06/2016,,0.5250583291053772,,0.33023709058761597,0.053212132304906845,0.021858777850866318,0.04357824847102165
2016-11-06 19:20:00,Robert,Latta,"Congressman Bob Latta's Newsletter - November 6, 2016",0.02410602755844593,0.21937482059001923,,0.6889760494232178,0.023556983098387718,0.02542041800916195,
2016-11-06 19:20:00,Michael,Fitzpatrick,Healthcare Week,,0.44819238781929016,,0.340640664100647,0.08334749937057495,0.06382524222135544,0.04060430824756622
2016-11-06 19:20:00,Michael,McCaul,Learning From Some of Tomball's Future Farmers,0.3448888957500458,0.5466256737709045,0.0881640836596489,,0.007297464180737734,0.007323562633246183,
2016-11-06 22:06:40,Cathy,Rodgers,Reconnecting with the Promise of America,,0.030301803722977638,0.0038318014703691006,,0.015276364982128143,0.9381400346755981,0.009603941813111305
2016-11-06 22:06:40,J.,Hill,Increasing Government Accountability ,,0.578576922416687,,0.02499699592590332,0.13173004984855652,0.13410590589046478,0.10213850438594818
2016-11-07 09:13:20,Kevin,Cramer,Congressman Cramer's Weekly Newsletter,0.13234999775886536,0.5155041813850403,,0.2851289212703705,0.03431231901049614,0.012727312743663788,
2016-11-07 09:13:20,Dave,Trott,Please read this:,0.1574651300907135,0.6837066411972046,,0.06333750486373901,0.04163126274943352,0.03651833534240723,
2016-11-07 09:13:20,Mike,Kelly,Rep. Mike Kelly's e-newsletter,0.12003830075263977,0.7746730446815491,0.06278019398450851,,0.011777600273489952,0.014364075846970081,
2016-11-07 12:00:00,Mac,Thornberry,Serving those who have served all of us,0.023227527737617493,0.902130663394928,,,0.032876159995794296,0.010918138548731804,0.02031378448009491
2016-11-07 12:00:00,Rod,Blum,Eastern Iowa Travels,0.8917078375816345,0.05654768645763397,0.03966238349676132,,0.006130874622613192,0.0024919770658016205,
2016-11-07 12:00:00,Blake,Farenthold,A Message From Blake,0.41933953762054443,0.4832494854927063,0.07087850570678711,,0.013918752782046795,0.005479676648974419,
2016-11-07 12:00:00,Vicky,Hartzler,What can I UNdo for you?,0.26754701137542725,0.6229180097579956,0.08683761209249496,,0.010672187432646751,0.005153421778231859,
2016-11-07 12:00:00,Sean,Duffy,Take a look at the story behind the work,,0.20672142505645752,,0.6460604667663574,0.0179124902933836,0.08568140864372253,0.03262528404593468
2016-11-07 12:00:00,Ann,Wagner,A Message From Ann,0.7188102006912231,0.14907445013523102,0.06902109831571579,,0.05534494295716286,0.0035622341092675924,
2016-11-07 12:00:00,Rob,Woodall,District Connection: Celebrating Our Nation's Veterans,0.14201641082763672,0.7249276638031006,0.08577065169811249,,0.028863433748483658,0.00771258445456624,
2016-11-07 12:00:00,Tom,Price,E-Newsletter: I-285/SR 400 Interchange Project News,0.05235375463962555,0.9031001329421997,0.025829121470451355,,0.004605754744261503,0.008069133386015892,
2016-11-07 14:46:40,Sam,Graves,Washington is Too Big - The EPA is The Best Example of That,0.005866571329534054,0.9511454105377197,0.01661592908203602,,0.005712148267775774,0.012742669321596622,
2016-11-07 14:46:40,Ryan,Costello,Ryan's Report,0.046703461557626724,0.8094544410705566,0.02083600126206875,,0.05723293870687485,0.038676898926496506,
2016-11-07 14:46:40,Ron,DeSantis,A Message from Congressman DeSantis,0.0075106751173734665,0.3399445414543152,0.010789431631565094,0.6197735071182251,0.013005317188799381,,
2016-11-07 14:46:40,Tom,MacArthur,Supporting Our Veterans,0.7006843686103821,0.15406131744384766,0.13021650910377502,,0.006039539352059364,0.00391400745138526,
2016-11-07 17:33:20,Steve,Knight,"Knight Vision, November 4",0.19474805891513824,0.13116973638534546,0.09932379424571991,0.05948822945356369,0.5030717253684998,,
2016-11-07 17:33:20,Bill,Johnson,"Bill's Briefs: November 7, 2016",0.019113807007670403,0.8050482273101807,0.07041803002357483,,0.04956001415848732,0.035765230655670166,
2016-11-07 17:33:20,David,Brat,Preview: Obama's Lame-Duck Session,,0.5656126737594604,,0.029139626771211624,0.04523983225226402,0.06620527803897858,0.2743329107761383
2016-11-07 17:33:20,Scott,Garrett,The economy is broken and people need jobs,,0.306253582239151,,0.0448717400431633,0.10875679552555084,0.2719956040382385,0.2609406113624573
2016-11-07 17:33:20,Martha,McSally,Working for you,0.00311090424656868,0.011008983477950096,0.011989790014922619,0.013391129672527313,0.9574819803237915,,
2016-11-07 17:33:20,Charles,Boustany,Obamacare is Unsustainable,,0.13229061663150787,0.025160767138004303,0.7483934760093689,0.05269318073987961,,0.024063104763627052
2016-11-07 20:20:00,Martha,Roby,"The Clinton Email Saga, Continued",0.0057797618210315704,0.03116384893655777,0.009578549303114414,0.005638638976961374,0.9441908597946167,,
2016-11-07 20:20:00,Steven,Palazzo,Southern Strike,0.9498102068901062,0.026907911524176598,0.016658103093504906,,0.002850455231964588,0.0017453787149861455,
2016-11-07 20:20:00,Kevin,Yoder,"Get out to Vote, Halloween, Events Around the District",0.5061789751052856,0.4037979245185852,0.06687889993190765,,0.008249779231846333,0.008403458632528782,
2016-11-07 20:20:00,Mark,Walker,"The Walker Weekly Report: November 7, 2016",0.03095920756459236,0.36971724033355713,,,0.040497198700904846,0.47380343079566956,0.058049749583005905
2016-11-07 20:20:00,Randy,Neugebauer,Randy's Roundup: Issue Spotlight on Waters of the United States Rule,,0.8076488375663757,0.020778510719537735,0.11165729910135269,,0.021793236956000328,0.015485124662518501
2016-11-07 20:20:00,Daniel,Webster,Honoring Our Veterans,0.46813392639160156,0.43560951948165894,0.050763655453920364,,0.033666931092739105,0.005147865042090416,
2016-11-08 13:00:00,Jody,Hice,Timber Talks,0.12727215886116028,0.27184465527534485,0.04246576502919197,0.45593106746673584,,,0.06029525771737099
2016-11-08 13:00:00,Robert,Hurt,Robert's Round-Up: Our Nation's Veterans Deserve Recognition Befitting Of Their Sacrifice,0.22916610538959503,0.6964335441589355,,,0.017108289524912834,0.024917379021644592,0.01842534728348255
2016-11-08 18:33:20,Louie,Gohmert,"Gohmert on ""Fox and Friends"" and ""Varney & Co."" TOMORROW at 7:30am CT and 10:15am CT ",0.036339279264211655,0.6990571022033691,0.19305004179477692,0.03504243493080139,0.02888086810708046,,
2016-11-08 18:33:20,Paul,Cook,"Congressman Paul Cook's Newsletter: November 8, 2016",,0.004007392562925816,,0.002916274592280388,0.004544699098914862,0.016105351969599724,0.9705072045326233
2016-11-09 08:26:40,Louie,Gohmert,Gohmert on Fox Business TODAY at 10:15am CT ,0.034459810703992844,0.5376502871513367,0.1824658215045929,0.03270474076271057,0.19975771009922028,,
2016-11-10 03:53:20,Mike,Pompeo,Join Me in Saluting Our Nation's Heroes,0.018827296793460846,0.836417555809021,0.029744291678071022,0.054882194846868515,0.04862652346491814,,
2016-11-10 15:00:00,Marsha,Blackburn,This Week From The District 11/10,0.8933168649673462,0.04862469434738159,0.009412361308932304,0.02954374998807907,0.01414046436548233,,
2016-11-10 15:00:00,Alexander,Mooney,This Week in the 2nd District,0.6383711695671082,0.29432302713394165,0.03592461347579956,,0.020172232761979103,,0.00407392205670476
2016-11-10 17:46:40,Jeb,Hensarling,Honoring Our Veterans,0.09075671434402466,0.8475281596183777,0.022202450782060623,,0.01793764904141426,0.011890561319887638,
2016-11-10 17:46:40,Glenn,Grothman,Rep. Grothman Newsletter- Looking Ahead,0.9570515751838684,0.0263934638351202,0.006584860850125551,0.002805361058562994,0.004353350959718227,,
2016-11-10 20:33:20,Evan,Jenkins,Rep. Evan Jenkins: The American people have spoken,0.02024894393980503,0.528843879699707,,0.017454691231250763,0.37216806411743164,0.03629245609045029,
2016-11-10 20:33:20,Adrian,Smith,A new Washington,0.8902700543403625,0.05622008070349693,0.0361311174929142,,0.011292449198663235,0.002824595896527171,
2016-11-10 20:33:20,Kevin,McCarthy,The Leader's Weekly Schedule - Week of 11/14/16,,0.8971312642097473,0.019848745316267014,0.012715899385511875,0.03116142563521862,0.023866649717092514,
2016-11-10 20:33:20,Louie,Gohmert,Gohmert on Fox & Friends TOMORROW at 6:15am CT,0.08366287499666214,0.4929698705673218,0.20606423914432526,0.14355188608169556,0.056750304996967316,,
2016-11-11 02:06:40,Bob,Goodlatte,It's Time to Unite,0.15124769508838654,0.7913839817047119,0.011820144020020962,0.01654782146215439,,0.014760728925466537,
2016-11-11 07:40:00,H.,Griffith,Griffith Statement Honoring America's Veterans,0.027887489646673203,0.14732587337493896,,0.697964072227478,0.06552824378013611,,0.04380282759666443
2016-11-11 07:40:00,Tim,Murphy,Putting Words into Action on Veterans Day,0.04354159161448479,0.9119240641593933,0.027589822188019753,,0.007122297305613756,0.0055086491629481316,
2016-11-11 07:40:00,Steve,Stivers,Honoring a Civil War Medal of Honor Recipient,0.008770080283284187,0.8025823831558228,0.027110103517770767,,0.12325018644332886,0.02171926386654377,
2016-11-11 07:40:00,Randy,Hultgren,Thank a veteran today,0.03842243552207947,0.5767676830291748,0.012381786480545998,,,0.3397592604160309,0.018175214529037476
2016-11-11 07:40:00,Kevin,Cramer,Congressman Cramer's Weekly Newsletter,0.05799688771367073,0.887182354927063,0.030166540294885635,,0.013269278220832348,,0.004442712292075157
2016-11-11 07:40:00,Brad,Wenstrup,Veterans Day,0.15503768622875214,0.7656183242797852,0.04659375548362732,,0.019889069721102715,0.006651797331869602,
2016-11-11 10:26:40,Ted,Poe,Honoring Veterans Day,0.1469028890132904,0.7487840056419373,0.08201184123754501,,0.006998890079557896,0.010632124729454517,
2016-11-11 10:26:40,Doug,Lamborn,Veterans Day 2016 Statement,0.061132147908210754,0.8929650187492371,0.011828633956611156,,0.01301197987049818,,0.008776837028563023
2016-11-11 10:26:40,Raúl,Labrador,"On Veterans Day, Remembering Those Who Served and Those Still in the Fight",0.9460455775260925,0.029703233391046524,0.014216412790119648,,0.005047852173447609,0.002373690251260996,
2016-11-11 10:26:40,Markwayne,Mullin,"""We Can't All Be Heroes...""",0.013208746910095215,0.9590657949447632,0.014224556274712086,,0.004313337150961161,0.0043481020256876945,
2016-11-11 10:26:40,Bill,Flores,Honoring our Veterans,0.28968387842178345,0.6359277963638306,0.03969566151499748,,0.01773054711520672,0.008382654748857021,
2016-11-11 10:26:40,Scott,Tipton,Update from Congressman Scott Tipton: Home of Heroes,0.392437607049942,0.543461263179779,0.03611455112695694,0.006203371100127697,,0.00940245296806097,
2016-11-11 10:26:40,Luke,Messer,Honoring Our Veterans,0.01326649822294712,0.9375377893447876,0.00942700169980526,,0.026966402307152748,,0.006093022413551807
2016-11-11 10:26:40,Jaime,Herrera Beutler,Every veteran has a story ,0.05290583148598671,0.5851014852523804,0.1831502765417099,0.022565243765711784,0.14861942827701569,,
2016-11-11 10:26:40,Tom,Graves,Thank you,0.017494473606348038,0.9326900839805603,0.017521671950817108,,0.01878063566982746,0.007538067642599344,
2016-11-11 10:26:40,Bob,Dold,Honoring Our Nation's Heroes,0.010112961754202843,0.14344967901706696,0.008058563806116581,0.8246803283691406,0.006445026956498623,,
2016-11-11 10:26:40,Diane,Black,Honoring Our Heroes on Veterans Day,0.21274960041046143,0.7166194915771484,0.040616005659103394,,0.015745341777801514,0.006558266468346119,
2016-11-11 10:26:40,Vern,Buchanan,A Day to Remember,0.48466965556144714,0.32899272441864014,0.1575370579957962,,0.009341107681393623,0.012727930210530758,
2016-11-11 10:26:40,Tom,Price,Veterans Day,0.1312645524740219,0.770154595375061,,,0.047763023525476456,0.015375529415905476,0.01660880632698536
2016-11-11 10:26:40,Gus,Bilirakis,Keeping our Nation's Promise to Veterans,0.02046971209347248,0.8691633939743042,0.039366714656353,0.010131696239113808,0.04979187995195389,,
2016-11-11 10:26:40,Michael,Burgess,Dr. Burgess Video Address: Honoring our Veterans,0.006349907722324133,0.9475675225257874,0.02891814522445202,0.00411851704120636,0.007977603003382683,,
2016-11-11 10:26:40,David,Roe,Veterans Day,,0.0456019826233387,0.008694274351000786,0.0365973524749279,,0.8522493839263916,0.05021781474351883
2016-11-11 10:26:40,Elise,Stefanik,Veterans Day: Honoring Our North Country Heroes,0.012432951480150223,0.08201346546411514,0.049721166491508484,0.006703668739646673,0.8461694121360779,,
2016-11-11 13:13:20,Doug,Collins,Veterans Day,0.27383968234062195,0.6733971238136292,0.024829324334859848,,,0.007536232937127352,0.011424878612160683
2016-11-11 13:13:20,John,Culberson,Honoring Our Veterans,0.676975429058075,0.2697482109069824,0.018556518480181694,,0.018158607184886932,,0.007264724932610989
2016-11-11 13:13:20,Billy,Long,Veterans Day: Remembering those who served,0.26587575674057007,0.6376543045043945,0.057269517332315445,,0.020075848326086998,0.012654640711843967,
2016-11-11 13:13:20,Ileana,Ros-Lehtinen,Thank our Veterans by Advocating for Them,0.3808290362358093,0.5232383608818054,0.030439676716923714,,0.025867585092782974,0.026005694642663002,
2016-11-11 13:13:20,Cathy,Rodgers,Giving thanks to our Veterans today and all days,0.36469680070877075,0.5976470112800598,0.010363325476646423,,0.007953494787216187,0.00881274975836277,
2016-11-11 13:13:20,Jackie,Walorski,Honoring American Heroes,0.022205688059329987,0.942905843257904,0.008131340146064758,,0.014690469019114971,0.00473748566582799,
2016-11-11 13:13:20,Pete,Sessions,"Congressman Sessions Hill Report: Week of November 7 - 11, 2016",0.8100293278694153,0.12917470932006836,0.033284980803728104,,0.016793319955468178,0.005424780305474997,
2016-11-11 13:13:20,Thomas,Rooney,Veterans Day Message from Congressman Tom Rooney,0.774786114692688,0.1875847727060318,0.018674658611416817,,0.008946589194238186,0.004753276240080595,
2016-11-11 13:13:20,Jeff,Denham,Give thanks to our veterans,0.07490016520023346,0.39369750022888184,0.04194759204983711,0.46097442507743835,0.016008766368031502,,
